,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance,category
52,52,FF-2012-000189-IDN,South Africa's Spin on the 'Iliad' - WSJ - Wall Street Journal,https://www.wsj.com/articles/SB10001424127887324894104578111142206084564,,"Mon, 12 Nov 2012 08:00:00 GMT",,[], ,none
53,53,FF-2012-000189-IDN,Codeine abuse leads to calls for painkiller rethink - ABC Online,https://www.abc.net.au/news/2012-11-06/codeine-abuse-leads-to-calls-for-painkiller-rethink/4356816,,"Tue, 06 Nov 2012 08:00:00 GMT",,[], ,none
54,54,FF-2012-000189-IDN,The Magic of President Clinton And How You Get It - Forbes,https://www.forbes.com/sites/simonmainwaring/2012/11/09/the-magic-of-president-clinton-and-how-you-get-it/,,"Fri, 09 Nov 2012 08:00:00 GMT",,[], ,none
55,55,FF-2012-000189-IDN,Book Review: Nature Wars - WSJ - Wall Street Journal,https://www.wsj.com/articles/SB10001424052970203846804578102910183654962,,"Fri, 16 Nov 2012 08:00:00 GMT",,[], ,none
56,56,FF-2012-000189-IDN,Tornado strikes to the west of Japan - ITV News,https://www.itv.com/news/2012-11-14/tornado-strikes-to-the-west-of-japan,"Dramatic footage shows a large tornado sweeping across the ocean to the west of Japan.

The tornado, which struck near Wakayama Prefecture, lasted for about 10 minutes and disintegrated before arriving on land, according to the meteorological agency.

At around the same time a smaller tornado was witnessed in Ishikawa Prefecture after a hail storm and lightning shook the town.

No injuries or damages were reported following either tornado.","Wed, 14 Nov 2012 08:00:00 GMT",https://images.ctfassets.net/pjshm78m9jt4/22964_header/6e5add083f123df848c42c2c750439d7/importedImage22964_header,"['witnessed', 'japan', 'prefecture', 'west', 'sweeping', 'strikes', 'townno', 'tornado', 'storm', 'smaller', 'wakayama', 'struck']", ,flood
57,57,FF-2012-000189-IDN,Survey shows support for legalised euthanasia - ABC Online,https://www.abc.net.au/news/2012-11-16/survey-shows-australian-support-for-legalised-euthanasia/4376524,,"Fri, 16 Nov 2012 08:00:00 GMT",,[], ,none
58,58,FF-2012-000189-IDN,Rights Group Urges Obama to Address Abuses in Cambodia - Voice of America,https://www.voanews.com/east-asia/rights-group-urges-obama-address-abuses-cambodia,"Human Rights Watch is urging U.S. President Barack Obama to use his upcoming visit to Cambodia to call for an end to longstanding human rights abuses, including alleged extrajudicial killings, torture, and abductions.



The New York-based rights group said in a report Tuesday more than 300 people have been killed in politically motivated attacks in Cambodia in the past two decades of Prime Minister Hun Sen's rule. The group says rather than investigate the crimes, Cambodia's government has instead ignored them and in some cases even promoted those believed to be responsible.



Human Rights Watch deputy Asia director Phil Robertson tells VOA that President Obama, who next week will become the first ever U.S. president to visit Cambodia, is in a unique position to publicly demand human rights improvements.



""We're calling on President Obama to really strongly and publicly raise these human rights concerns, to press for accountability, and to insist that it can't be business as usual with the Cambodian government, given the gravity of these human rights violations,"" Robertson said.



The report praised the U.S. for being ""one of the most outspoken critics of the Cambodian government's human rights record."" But Robertson says Washington's actions have not always been consistent with its words.



""For instance, when the U.S. gave national police chief Hok Lundy an award [in 2006] for his contribution to anti-terror work. I mean, Hok Lundy was well-known throughout Cambodia as a brutal killer, someone who struck fear in the hearts of ordinary Cambodians. He was certainly no one who deserves any sort of accolade from the United States government,"" Robertson said.



During his 27 years in power, Prime Minister Hun Sen has repeatedly promised reforms, such as creating an independent judicial system and more accountable police force. But Human Rights Watch says he has not followed through on those promises, and that foreign governments have failed to hold him accountable.



Robertson says it is time for the U.S. and other governments and donors, which he says account for up to 50 percent of the Cambodian national budget, to insist on changes.



""The president should ... make it quite clear to Hun Sen that the U.S. is not fooled, that the U.S. is not having the wool pulled over its eyes, that it understands in a very clear way the human rights challenges that exist in Cambodia and that it is prepared to comment on those,"" Robertson said.



Cambodian officials have suggested that Prime Minister Hun Sen will hold bilateral talks with President Obama when the U.S. leader travels to Phnom Penh for the ASEAN and East Asia summits beginning next Monday.","Tue, 13 Nov 2012 08:00:00 GMT",https://im-media.voltron.voanews.com/Drupal/01live-166/2019-04/BAFE6466-8D7C-4A18-BADA-F93D7BB6B57A.jpg,"['abuses', 'rights', 'robertson', 'watch', 'cambodia', 'human', 'group', 'president', 'address', 'sen', 'prime', 'urges', 'obama', 'hun']", ,none
59,59,FF-2012-000189-IDN,Dean of education has his hands full at CIA Greystone - Napa Valley Register,https://napavalleyregister.com/star/news/local/business/dean-of-education-has-his-hands-full-at-cia-greystone/article_b004a4f4-2ed1-11e2-af6b-0019bb2963f4.html,"At that time, he talked about his struggles with the owner of the business. The man told Scott he would send him to culinary school if he could.

“I laughed and didn’t think much about it at the time,” Scott said.

Shortly after that, however, he took a hard look at going to culinary school.

“At 15, I had several years in (hospitality) and I thought ‘Maybe I should do this.’ I looked harder at it and decided this is what I would do. Thirty-four or 35 years later, here we are and I’m dean of education.”

Scott has been on the CIA Greystone campus for about seven months and is glad to be back working for the nonprofit CIA. After earning his associate and bachelor’s degrees, he spent seven years on the faculty at Hyde Park. He left in 2005 when there were only the Hyde Park and Greystone campuses, one established in 1946 and the second in 1995, almost half a century later.

“There was a limited opportunity for somebody like myself then, but now with four campuses (including San Antonio and Singapore) there’s tremendous opportunity,” Scott said. “I’m so happy to be back, but also to be in this valley. I don’t know any chef who wouldn’t be happy to come to what most consider the mecca of food and beverage in this country.”","Wed, 14 Nov 2012 08:00:00 GMT",https://bloximages.chicago2.vip.townnews.com/napavalleyregister.com/content/tncms/assets/v3/editorial/f/fa/ffaa1d2c-2ed1-11e2-b769-0019bb2963f4/50a45d5244374.preview-699.jpg?crop=699%2C393%2C0%2C35&resize=699%2C393&order=crop%2Cresize,"['happy', 'education', 'greystone', 'culinary', 'cia', 'im', 'dean', 'scott', 'hands', 'seven', 'park', 'opportunity', 'hyde']", ,none
60,60,FF-2012-000189-IDN,Teen charged over shopping centre blaze - ABC Online,https://www.abc.net.au/news/2012-11-10/teen-to-be-charged-over-mackay-shopping-centre-blaze/4365104,,"Sat, 10 Nov 2012 08:00:00 GMT",,[], ,none
61,61,FF-2012-000189-IDN,Chirpy magpie robins - The Borneo Post,https://www.theborneopost.com/2012/11/18/chirpy-magpie-robins/,"MAGPIE robins hop along the forest floor, in gardens and cleared areas with their tails upright. These birds are one of the first the beginner photographer or birdwatcher can add to their life list; as the birds stop, scratch at the ground and search for hidden insects and other avian delicacies. Most prefer open forests and coastal areas.

The shamas, a shy bird, are usually spotted at twilight and dawn in primary and secondary forests. They are known for their long tails and melodious singing. They often imitate the sounds of other birds. The species is nearly extinct in Singapore because they are captured by greedy individuals and sold to the public as caged-songbirds. The birds are in major decline throughout the region because of the pet trade. They are purchased and live only a few months in captivity because the owners soon become bored and they are neglected.

Magpie robins and shamas are thought to have evolved in Southeast Asia from African relatives about 7.2 to 5.3 million years ago. How and why they arrived is not known but they are genetically closely related to their African, Middle Eastern and South Asian cousins.

Shamas

Once the shamas evolved, there are two possible scenarios for their further distribution on Southeast Asian islands. The varieties in the Philippines were the result of two invasions from Sundaland, the area that encompasses Indonesia to the Wallace Line and Malaysia. The first wave resulted in the white-browed shamas (Copsychus luzoniensis), an isolated population on the island of Luzon.

The second wave, from Borneo, landed on the islands of Palawan and Cebu. They eventually evolved into Copsychus niger and Copsychus cebuensis.

The second hypothesis on the distribution has the birds arriving very early, about 27 million years ago in the Philippines. From there, they diversified and re-invaded Sundaland via Borneo.

The white-rumped shama (Copsychus malabaricus) arrived and became isolated in eastern and western Sundaland. The Borneo variety morphed into two separate subspecies – the white-capped (Copsychus stricklandii) to the north and black-capped (Copsychus suavis) on the rest of the island.

Magpie robins

The magpie robins, as good dispensers, arrived from Africa en masse and populated the Indian Ocean and Sundaland. In the Philippines, they morphed into an all-black form (Copsychus mindanesis). Interestingly, they are not on the island of Palawan, maybe because of competition with the black shama (Copsychus niger).

The original birds of Borneo and Java were black-bellied while white-bellied types arose on Sumatera, the Malay Peninsula and the mainland. The black-bellied birds on Borneo further evolved into two subspecies, adamsi in Sabah and pluto on the rest of the island. There is a hybridisation zone in central Borneo where the black and white forms meet.

Refugia hypothesis

An idea came about in 1969 from Jurgen Hafferin describing a possible scenario on the rise of species and sub-species in the tropics. During the last ice age, the tropical rainforests were divided into islands by broad expanses of savannah and grasslands. This was because of a cooling and drying period. These isolated rainforests became known as refugia.

In each of these separated forests (refugia), the isolated flora and fauna became different, unable to move from one area to another and intermingle. As time passed, they evolved into separate sub-species and species. This occurrence has been used to explain the different orangutan subspecies as well as ant and rodent species among others.

However, the union of disparate land masses from low sea levels could also explain the spread of different species. Birds could fly over them stopping for food instead of over open water.

From Sumatera, the black-rumped shama (Copsychus suavis) could have spread east to Borneo meeting up with white-capped (Copsychus stricklandii). Remember, all the land was connected because the waters were tied up in ice. When the ice melted and warmer temperatures returned, the land bridges were flooded, returning to the familiar map of today.

A huge puzzle yet to be solved is why the lowland species of birds are different in Sabah and not on the rest of the island. For example, both the magpie robin (Copsychus saularis adamsi) and shama (Copsychus malabaricus stricklandii – possible separate species?) are found only in the north and nowhere else in the world.

The backyard gardener and amateur birder will get to know the magpie robins very quickly. They are familiar in most parts of open areas in Kuching. Our forest dwellers, the shamas, will require waking up a bit early or wandering around 7pm near the edge of the forest. Grab your binoculars and field guide and enjoy these birds that arrived from Africa many millions of years ago.

For more read: ‘Phylogeny of magpie-robins and shamas (Aves: Turdidae: Copsychus and Trichixose): Implications for island biogeography in Southeast Asia (2010)’ by Haw Chuan Lim et al in Journal of Biogeography 37.","Sun, 18 Nov 2012 08:00:00 GMT",https://www.theborneopost.com/newsimages/bpo-featured.jpg,"['copsychus', 'species', 'borneo', 'sundaland', 'island', 'magpie', 'shamas', 'subspecies', 'chirpy', 'robins', 'evolved', 'shama', 'birds']", ,flood
62,62,FF-2012-000189-IDN,Powerline worker killed by taipan - ABC Online,https://www.abc.net.au/news/2012-11-08/ergon-worker-dies-from-taipan-snake-bite/4360344,,"Thu, 08 Nov 2012 08:00:00 GMT",,[], ,none
63,63,FF-2012-000189-IDN,The day in pictures - 16 November 2012 - ITV News,https://www.itv.com/news/2012-11-16/the-day-in-pictures-16-november-2012,"Corby, England

One of the quirkier candidates in the Corby by-election, Mr Mozzarella, gets the backing of 73 people.

Tidworth

David Cameron meets injured soldiers at the Help for Heroes recovery centre in Tidworth.

Staff Sgt Steve Arnold ( seated, near) and Sgt Simon Harmer (seated, far) get a visit from the Prime Minister. Credit: Press Association

Allahabad, India

A taxi driver defies the laws of gravity with a full load of bikes and milk containers.

Taxi in Allahabad transports passengers, milk containers and bikes. Credit: Reuters

Glasgow

Police officers pay their respects during the funeral of Strathclyde police officer Rod Gellatly.

Police officers look on as as the cortege carrying the coffin of Rod Gellatly arrives at Linn Crematorium in Glasgow. Credit: Press Association

Gaza**

Smoke rises after Israeli air strikes in Gaza.

The skyline in Gaza is punctured by Israeli air strikes. Credit: Reuters

London**

Foreign Secretary William Hague welcomes members of the Syrian opposition at the Foreign and Commonwealth Office.

William Hague meets with Syrian opposition representatives in London. Credit: Press Association

Gaza**

A relative of a Palestinian baby girl reported to have been killed in the Israeli air strike shows her emotion.

A woman is left devastated by the death of a baby girl in Gaza. Credit: Reuters

Cheltenham, England

The parade of the Cotswold Hounds down the finishing straight at Cheltenham Racecourse.","Fri, 16 Nov 2012 08:00:00 GMT",https://images.ctfassets.net/pjshm78m9jt4/23171_header/66ee30cd18dbd935b7eae862a146f6d7/importedImage23171_header,"['rod', '16', 'sgt', 'opposition', 'pictures', 'press', 'day', 'strikes', 'seated', 'israeli', 'credit', 'air', 'syrian']", ,none
64,64,FF-2012-000189-IDN,"Charlie Chaplin hat, cane sold at auction - ABC Online",https://www.abc.net.au/news/2012-11-19/charlie-chaplin-hat-and-cane-sold-at-auction/4379190,,"Sun, 18 Nov 2012 08:00:00 GMT",,[], ,none
65,65,FF-2012-000189-IDN,Mobile Solar Generators - One Man's Odyssey to Bring Power Back to New York - Forbes,https://www.forbes.com/sites/peterdetwiler/2012/11/14/mobile-solar-generators-one-mans-odyssey-to-bring-power-back-to-new-york/,,"Wed, 14 Nov 2012 08:00:00 GMT",,[], ,none
66,66,FF-2012-000189-IDN,Q&A Interview: Her Highness Sheikha Moza bint Nasser Launches Global Education Initiative - Forbes,https://www.forbes.com/sites/skollworldforum/2012/11/14/qa-interview-her-highness-sheikha-moza-bint-nasser-launches-global-education-initiative/,,"Wed, 14 Nov 2012 08:00:00 GMT",,[], ,none
67,67,FF-2012-000189-IDN,Alexander as Zulqarnain - The Express Tribune,https://tribune.com.pk/story/467252/alexander-as-zulqarnain,"There is, in rural Mandi Bahauddin district, a few kilometres from Phalia town, a village marked as Helan in the Atlas of Pakistan. The ‘a’ is pronounced as in ‘father’ and the ending is nasal as it would be in French. The village is known for a tomb dating to the reign of Akbar the Great . In May 2000, I paused there, met a local ‘historian’ and learned that the word was a mispronunciation of Helen!Now, it was well known that Helen of Troy , said the man, was the wife of Alexander the Macedonian. When she died, Alexander ordered this tomb. Inside, sits an ornate sandstone sarcophagus radiant with flowing curvilinear forms and calligraphy that tells us that the tomb is the last resting place of some Ali Beg. But that did not matter to my new friend.Later, in nearby Mong, the village that takes its name from the Scythian King Maues (1century BCE), known as Moga in Punjabi, I got another educational boost. Seeing that I was on the trail of Alexander, a rather contrary sort of middle-aged man took me under his wing. He spoke of the Macedonian’s victory over Raja Paurava (Greek: Porus) with admirable pride and how folks named their sons after the Macedonian. I asked if folks ever named a son after Paurava, he being one of our own. Pat came an angry, “Kyon? O koi Musalman cee?” Islam being nearly a millennium in the future, Raja Paurava was certainly no Muslim. But then neither was Alexander. On another similar occasion, my interlocutor burst out with an incredulous half-question, half-statement, “Alexander was Hindu?”Interestingly, even semi-educated persons in Pakistan cannot imagine a religion like the Greeks had, with a large pantheon of mostly fun-loving gods. They are caught in a mental box with four names — Islam, Hinduism, Christianity and a very distant and vague Judaism. No other religion appears on their radar.This man in Mong was smarter, however. He countered with the statement that Alexander was mentioned in the Holy Quran. The king we so desperately want to turn into Alexander is the Quranic Zulqarnain whose name means ‘Two-Horned’. He travelled across the great expanse of the world, ruled over a vast kingdom and was responsible for locking away the dreaded nation of Gog and Magog behind a rubble wall steeped in molten lead. This king, we read, travelled to the rising and setting places of the sun. That is, his sway extended across much of the known world of his time.But scripture does not reveal anything beyond this short reference. Now, there were two famous world-conquering kings in history who wore horns on their helmets. Cyrus the Great (ruled BCE 549-529) of Persia and, 200 years later, Alexander of Macedonia. Indeed, the latter’s depiction on coinage with diadem and ram’s horns is very well known.Now, both were great conquerors, therefore, either could be Zulqarnain. But mark: Cyrus established a kingdom only marginally smaller than Alexander’s.This kingdom lasted 200 years until Alexander unravelled it and became master of it. Alexander’s kingdom was larger. His governors presided on the affairs of men from Thrace (Bulgaria) through the Scythian steppes on the northern shores of the Black Sea, to the banks of the Jaxartes (Syr) River (in Uzbekistan) and across the entire Persian Empire, Afghanistan, Punjab and Sindh to Babylon. But it was a short-lived empire, lasting just over a decade until Alexander’s death in 322 BCE.So, really, which king was it that scripture refers to as the ‘Two-Horned’? If greatness were a measure in terms of longevity of kingdom, I would vote Cyrus. However, Alexander who did indeed embody traits that could arguably be termed ‘great’ left behind a kingdom that did not last beyond his own lifetime.But we, in Pakistan, embrace him. We stretch the words of scripture to make Zulqarnain fit into Alexander’s shoes. We do this only because he, an outsider, defeated a king of Punjab who, unfortunately, was a Hindu. We disregard the fact that Raja Paurava (of whose greatness of character I have written earlier in this column) was a Hindu because he predated Islam.Published in The Express Tribune, November 18, 2012.","Sat, 17 Nov 2012 08:00:00 GMT",http://i1.tribune.com.pk/wp-content/uploads/2012/11/467252-SalmanRashidNew-1353167789.jpg,"['alexander', 'king', 'zulqarnain', 'paurava', 'known', 'kingdom', 'scripture', 'tomb', 'great', 'village']", ,none
68,68,FF-2012-000189-IDN,2 Problems With Electric Utilities - Forbes,https://www.forbes.com/sites/panosmourdoukoutas/2012/11/07/2-problems-with-electric-utilities/,,"Wed, 07 Nov 2012 08:00:00 GMT",,[], ,none
69,69,FF-2012-000189-IDN,Steve Gleason: NFL star is hospitalized after becoming unresponsive while watching the Saints play - Daily Mail,https://www.dailymail.co.uk/news/article-2228931/Steve-Gleason-NFL-star-hospitalized-unresponsive-watching-Saints-play.html,"Former Saints safety Steve Gleason has been taken to a New Orleans hospital after becoming unresponsive at the Superdome while watching Monday night's game against the Philadelphia Eagles.

Gleason, 35, suffers from ALS (amyotrophic lateral sclerosis), also known as Lou Gehrig's disease, which has been found to affect former NFL players at a higher rate and at younger ages.

Gleason underwent treatment in the emergency room at Ochsner Hospital. His wife reported through the Saints that Gleason is alert and 'doing well.'

Unresponsive: Former Saints safety Steve Gleason was taken to a New Orleans hospital after becoming unresponsive

In early 2011, Gleason was diagnosed with ALS. The terminal condition causes gradual paralysis.

Gleason, once a fearless special teams standout who never shied away from bone-rattling collisions with players much bigger than him, now gets around on a motorized wheel chair.

Tragedy: In early 2011, Gleason was diagnosed with ALS. The terminal condition causes gradual paralysis

He is especially well known for his blocked punt in a 2006 game that became a symbol of recovery in New Orleans after Hurricane Katrina.

On Sunday, hundreds of local New Orleans residents, including several Saints players and suspended coach Sean Payton, attended Gleason Gras 2012, the second annual benefit to raise funds for ALS research.

Married: Gleason married his wife, Michel Rae Varisco, in 2008, less than three years before he was diagnosed

He is especially well known for his blocked punt in a 2006 game that became a symbol of recovery in New Orleans after Hurricane Katrina.

On Sunday, hundreds of local New Orleans residents, including several Saints players and suspended coach Sean Payton, attended Gleason Gras 2012, the second annual benefit to raise funds for ALS research.

Gleason is especially well known for his blocked punt in a 2006 game that became a symbol of recovery in New Orleans after Hurricane Katrina

Gleason married his wife, Michel Rae Varisco, in 2008, less than three years before he was diagnosed. For their honeymoon, the couple traveled the world for six months visiting Greece, Turkey, Nepal, Thailand, Indonesia, Australia, New Zealand and Hawaii.

After returning from his travels, Gleason began working as a green energy consultant in Baton Rouge, Louisiana and earned a Master's in Business Adminsitration at Tulane University.

Fatherhood: Gleason and his wife, Michel Rae, gave birth to their first child, Rivers Varisco Gleason, on October 19, 2011

Gleason and his wife, Michel Rae, gave birth to their first child, Rivers Varisco Gleason, on October 19, 2011.

'As soon as Michel became pregnant, I began creating a video journal library, documenting my thoughts on life to pass on to Rivers,' Gleason wrote on his website. 'It’s an incredibly rewarding and productive activity.'

Gleason and his wife also document their lives on a blog, which they update frequently with pictures of them traveling around the country with their young son.

Still active: Despite being confined to a wheelchair, Gleason has remained very active since his initial diagnosis

Despite being confined to a wheelchair, Gleason has remained very active since his initial diagnosis. This past summer, Gleason and his wife drove a camper van, which they call the 'Ironhorse' on a 14,000 mile road trip from New Orleans to Alaska and back.","Tue, 06 Nov 2012 08:00:00 GMT",https://i.dailymail.co.uk/i/pix/2012/11/06/article-2228931-15E27149000005DC-62_1024x615_large.jpg,"['unresponsive', 'varisco', 'players', 'steve', 'watching', 'play', 'michel', 'wife', 'als', 'rae', 'gleason', 'orleans', 'star', 'known', 'hospitalized', 'saints', 'nfl']", ,none
70,70,FF-2012-000189-IDN,Solar Eclipse 2012: Thousands gather for stunning total eclipse over Australia - Daily Mail,https://www.dailymail.co.uk/sciencetech/article-2232444/Solar-Eclipse-2012-Thousands-gather-stunning-total-eclipse-Australia.html,"Thousands gather for stunning total eclipse over Australia that plunged Queensland into darkness



Totality - the darkness that happens at the peak of the eclipse - will last just over two minutes.

Forecasted cloud cover failed to ruin view of incredible cosmic display

Stargazers gather in northern Australia to witness it



From boats bobbing on the Great Barrier Reef to hot air balloons hovering over the rainforest, and the hilltops and beaches in between, tens of thousands of scientists, tourists and amateur astronomers watched in awe as the sun, moon and Earth aligned and plunged northern Australia into darkness.



Forecasters were predicting cloudy skies around dawn Wednesday, but it didn't materialise, allowing stargazers to experience it unhindered.



The eclipse began at 05.45 in the far north of the Australian state, with totality occurring at 06.38 on November 14 (20.38 GMT).

Scroll down for video

Sunspot: The breathtaking phenomenon at its peak. Tens of thousands of tourists, scientists and amateur astronomers gathered for the incredible display

Awe-inspiring: The sun is veiled by the moon, only a spot at the rim betrays its presence

Sunlight: A crescent of sun appears behind the moon as cloud drifts across the darkened sky

Clouds obscure the moon passing in front of the sun as it approaches a full solar eclipse in the northern Australian city of Cairns

'Immediately before, I was thinking, `Are we gonna see this?' And we just had a fantastic display - it was just beautiful,"" said Terry Cuttle of the Astronomical Association of Queensland, who has seen a dozen total solar eclipses over the years.



'And right after it finished, the clouds came back again.

'It really adds to the drama of it.'



Spectators whooped and clapped with delight as the moon passed between the sun and Earth, leaving a slice of the continent's northeast in sudden darkness.

Spectators line the beach to view the eclipse. Thousands of eclipse-watchers have gathered in parts of North Queensland to enjoy it

The total solar eclipse seen from Ellis Beach north of Cairns in far north Queensland. Thousands gathered across northern Australia to watch the phenomenon

Palm Cove beach in Queensland where similar scenes were repeated as people flocked to beaches to watch the rare eclipse

NASA scientists ran a live feed in the US from Ellis Beach north of Cairns

Hank Harper, 61, and his two children flew from Los Angeles just to see the eclipse, and feared the clouds would ruin their adventure.



The three of them hopped on board a hot air balloon with other eager tourists and staff from Hot Air Balloon Cairns, crossed their fingers - and were rewarded with a perfect view.



'We gambled everything - drove through the rain and didn't even know if the balloon was going to go up,"" he said by phone from the hot air balloon as he and Harrison, 10, and Reilly, 12, watched the sun's rays re-emerge from behind the moon while kangaroos hopped on the ground below.



'It was everything I could have hoped for.'



Hank Harper, right, of Los Angeles flew to Australia with his two children to watch the full eclipse

A hot air balloon floats in the air as a solar eclipse is observed near Cairns, in Queensland

People prepare to view a total solar eclipse while on a tour boat at Michelmas Cay on the Great Barrier Reef

On a dive-boat drifting along the blue waters of the Great Barrier Reef, a cheer of relief erupted as the clouds moved away at the moment of total eclipse, followed by a hush as darkness fell across the water.



One scuba diver floated on his back in the sea, watching the phenomenon unfold as he bobbed in the waves. Birds on a nearby island, startled by the sudden lack of light, began to stir.



'It was absolutely amazing.



'We were coming out this morning and there was a wee bit of cloud around and we were apprehensive,' Adam O'Malley of the Passions of Paradise dive company said by phone from his boat.



'We got a full view - absolutely breathtaking.'

HOW IT HAPPENED

An eclipse occurs when the moon passes in front of the sun, which darkens the sky and causes temperatures to drop. The eclipse will cast its 150-kilometer (95-mile) wide shadow starting at dawn in Australia's Northern Territory and then cross the northeast tip of the country before swooping east across the South Pacific.

The Moon's penumbral shadow produces a partial eclipse visible from a much larger region covering the South Pacific (including Australia and New Zealand), southern South America, and part of Antarctica.

Many worried that they would miss a rare chance to view the celestial phenomenon.

'There will be breaks in (the clouds), but it's just a matter of the luck of the draw whether you get a break at the right time,' said Queensland state Bureau of Meteorology forecaster Andrew Mostyn.

The eclipse cast its 150-kilometer (95-mile) wide shadow starting at dawn in Australia's Northern Territory and then crossed the northeast tip of the country before swooping east across the South Pacific.



No islands are in its direct path, so northern Australia is the only land where the full eclipse could be seen, said Geoff Wyatt, an astronomer with Sydney Observatory.



A partial eclipse was expected to be visible from east Indonesia, the eastern half of Australia, New Zealand, Papua New Guinea and southern parts of Chile and Argentina.



Totality - the darkness that happens at the peak of the eclipse - lasted just over two minutes.



Among those sweating out the forecast was U.S. astronomer Jay Pasachoff, who traveled to Australia in hopes of viewing his 56th solar eclipse.



Pasachoff, an astronomy professor at Williams College in Massachusetts, and a team of about 50 scientists and students fanned out across the region to improve the odds that at least some of them will see the eclipse.

Near totality is seen during the solar eclipse at Palm Cove. It is the first solar eclipse in Australia in a decade

The total solar eclipse seen from Ellis Beach north of Cairns

Anticipation: Tourists watched the cloudy sky as a full solar eclipse begins in Cairns

Rain showers fall as tourists scan the sky while waiting for the eclipse

A tourist watches as the moon passes in front of the sun as it approaches a full solar eclipse

Sungazer: A spectator views the solar eclipse through special eclipse viewing glasses in Palm Cove

Spectators line the beach to view the eclipse. Thousands of eclipse-watchers have gathered in parts of North Queensland to enjoy it

The group is planning to study the sun's corona, the glowing white ring around the sun that is visible only during an eclipse.



Despite the anxiety over the weather and the long journey to get there, Pasachoff said he wouldn't miss it.



'Just imagine you were a heart surgeon and someone actually told you you could look inside a human heart only for two minutes, and only if you went halfway around the world, he said. 'You would do it.'



Some Queensland hotels have been booked up for more than three years and more than 50,000 people flooded into the region to watch the solar spectacle, said Jeff Gillies, regional director of Queensland Tourism.



Memento: Tourists take photographs to capture the rare and visually stunning occurrence

Many stargazers used telescopes to fully take advantage of the experience

Glow: A spectator attempts to take a picture with his phone, while another uses special eclipse viewing glasses to protect his eyes

Sun, sand and sea: Some took to the beach to witness the solar phenomenon

Telescopic cameras and computer equipment are set up on Palm Cove beach in preparation to run a live stream via NASA of the total solar eclipse from Cairns

The path of the total eclipse. The path of the Moon's umbral shadow begins in northern Australia and crosses the South Pacific Ocean with on other no landfall.

The eclipse was visible in Northern Australia, with Cairns being the most popular spot

Skygazers crowded beaches, boats, fields and hot air balloons to watch the event. Fitness fanatics raced in the Solar Eclipse Marathon, where the first rays of the sun re-emerging from behind the moon served as the starting gun.



Some have already been partying for days at a weeklong eclipse festival.



Scientists will be studying how animals respond to the eclipse, with underwater cameras capturing the effects of sudden darkness on the creatures of the Great Barrier Reef.



'It's an unknown with how they'll react,' Gillies said. 'A little bit of flora and fauna confusion, I would imagine.'



The last total solar eclipse visible in Australia was 10 years ago, in the South Australia Outback.

","Tue, 13 Nov 2012 08:00:00 GMT",https://i.dailymail.co.uk/i/pix/2012/11/14/article-2232444-16049B17000005DC-521_1024x615_large.jpg,"['stunning', 'thousands', 'beach', 'air', 'north', 'solar', 'queensland', 'moon', 'australia', 'eclipse', 'northern', 'gather', 'total']", ,none
71,71,FF-2012-000189-IDN,Veterans Day ceremonies honor the nation's current and former service members - Baltimore Sun,https://darkroom.baltimoresun.com/2012/11/veterans-day-2012/,,"Mon, 12 Nov 2012 08:00:00 GMT",,[], ,none
