,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance,category
10,10,FF-2016-000062-IDN,Inside Indonesia - Inside Indonesia,https://www.insideindonesia.org/samarinda-s-deadly-mining-pits,"Tessa Toumbourou

On 23 March 2016 two high school students – Noval Slamat Riyadi, aged 16, and Diki Aditya Pratama, aged 15 – were found drowned in an abandoned mining pit in Kutai Kartanegara, East Kalimantan. The teenagers’ deaths bring to 22 the number of children that have drowned in unused, water-filled mining holes in East Kalimantan since 2011. Only three months prior, a 13-year-old, Aprilia Wulandari, was found drowned in a soccer field-sized mine pit on the outskirts of Samarinda, the regional capital of East Kalimantan. Aprilia was reportedly playing with friends on her way home from school when she fell into the unmarked pit.



One hundred-and-fifty such pits scar Samarinda’s landscape, with an estimated 500 in total across East Kalimantan, according to the regional branch of the Network for Mining Advocacy (JATAM). JATAM recently released a confronting YouTube film with interviews of the families who have lost children to mining pits.



Decentralisation laws, particularly the 2009 Minerals and Coal Mining Law, gave district and municipal administrations the authority to issue mining permits. As a result, mining has exploded across Indonesia. In East Kalimantan alone, nearly 50 per cent of the province is now covered in coal mining permits, threatening agricultural land and conservation areas. New powers for allowing district governments to issue permits did not, however, correspond with an increase in budget or capacity for local management and monitoring of mining operations or clean-up activities. The results are devastating.





East Kalimantan mining pit from the air - Tessa Toumbourou

The costs of a poorly monitored mining industry

Decentralisation and the global mining boom brought chaos to the industry. In many places multiple permits have been issued for the same land area, permits have been allocated illegally in conservation and protected forests and along water catchment areas, and there has been a huge loss of state revenue – official estimates suggest that up to half of Indonesia’s mining companies pay no royalties and are not registered to pay tax. A recent investigation by Indonesia’s Corruption Eradication Commission identified losses of almost US$1.24 billion in public revenue across Indonesia’s mining sector. Of a total of 10,827 mining permits issued across the country, 4563 were found to not meet ‘clean and clear’ standards, which include having a detailed environmental impact assessment and a post-mining reclamation and rehabilitation plan.



The proliferation of mining permits has had a damaging impact on people and the environment, particularly in Samarinda, where mining consumes 70 per cent of the municipality’s land area. Some mines are located within metres of homes and schools. While the industry brought employment and investment, it has also been the source of much angst –landslides and flooding worsened as a result of mining expansion in Samarinda according to JATAM’s research, with the World Wildlife Fund estimating the cost of the resulting damage at around $9 million.



Acids and sulphates from mining have leeched into rivers, contaminating local water catchment areas, fish ponds and wet rice fields according to local farmers in and around Samarinda who have experienced dramatic reductions in yields as a result.





Samarinda from the air - JATAM East Kalimantan

With the boom in coal exports now over, many small and medium-sized mines have closed or remain inactive. But they continue to pose a serious threat to residents. The blue-green colour of the water-filled mine pits lures young people to them, who then misjudge the depth of the pits and the steep sides that make them difficult to escape. Furthermore, Greenpeace researcher Cut Hilda Meutia found that the pits contained high levels of chemicals, including magnesium, iron, aluminium, cadmium and arsenic. As the impact of ingesting or absorbing these chemicals is not immediate, the negative effects accumulate over time.

The community’s right to a clean environment

Civil society organisations (CSOs) have worked hard to push local administrations to clean up abandoned sites. For years, CSOs have advocated for improved management of mining in East Kalimantan, home to 28 per cent of Indonesia’s coal reserves. In 2013, after 11 people had drowned in disused mining pits in East Kalimantan, CSOs decided to pursue legal avenues. A case was submitted to the Samarinda High Court on 25 June 2013, beginning a year-long trial known as the Gerakan Samarinda Menggugat (Samarinda Citizen Lawsuit, GSM). Nineteen plaintiffs impacted by coal mining presented at the trial, including rice farmers and fishermen who claimed that their diminishing water supplies were increasingly acidic due to dust particles released by mining operations.

A GSM plaintiff and a farmer stand on the edge of her mined land in Samarinda - Armin Hari



On 16 July 2014, judges ruled in favour of the plaintiffs, finding that the government had been negligent in fulfilling their obligations under the 2009 Environmental Law, which states, ‘Everyone shall be entitled to a proper and healthy environment as part of their human rights’. By not fulfilling this requirement, the court decided, the local government had denied the people of Samarinda their right to enjoy a clean and safe environment. The court also ordered the government to evaluate all coal mining permits in Samarinda, monitor reclamation and other post-mining efforts, and take action to protect community farming and fishing areas from contamination by coal mining activities. Yet, since then little has improved, and children continue to drown in exposed coal mining pits in Samarinda and in the neighbouring district of Kutai Kartenegara.

Shifting authority and shifting blame

NGOs believe one of the reasons for the sluggish response could be the recent reforms that have shifted authority over mining permits. The Regional Governance Law (Law No. 23/2014) introduced in October 2014 moves authority for coal and mineral mining (as well as forestry and fisheries) from district governments to provincial governments and the central government. Following a transition period, which should be completed by 2 October 2016, provincial governments will be responsible for issuing permits, and also for evaluating the status of problematic mining permits in their jurisdictions. Governors must report the results to the central government, which will decide whether to maintain or cancel the permits.



Muhammad Muhdar, lawyer and researcher at Samarinda-based NGO Prakarsa Borneo, explains that post-mining clean-up and pit closure is the responsibility of companies. District governments – until the introduction of the new law – were tasked with enforcing and overseeing this process. Yet despite the real dangers of leaving mine sites exposed, companies often evade their reclamation responsibilities. Laws require that companies set aside funds for reclamation activities before conducting extraction work, but in practice these obligations are often not met. ‘There are many companies that do not put aside reclamation funds, so the government doesn’t have the resources it needs to close mine sites,’ says Muhdar.



Frustrated with government inaction and excuses, CSOs have tried to find creative responses to the problem. ‘The government always gives the excuse that there is not enough funding for closing mines’, says Merah Johansyah of East Kalimantan JATAM. NGO activists have held actions following children’s deaths in local mining pits, asking fellow Indonesians to donate Rp.1000 to crowd-fund mine closures. ‘When the funds are collected, we’ll give the money to the government. So they won’t have any further excuses for inaction.’





Protestors demand improvements to mining governance in Samarinda - JATAM national

Better late than never

East Kalimantan governor Awang Faroek Ishak has indicated his willingness to reform mining governance. Awang has a chequered past when it comes to the mining industry. During his time as district head of East Kutai, Awang was named by the Attorney General’s Office for embezzling state funds resulting from the sale of a portion of coal company PT Kaltim Prima Coal. But his recent attention to the industry’s problems is welcome, even if it comes late in the day.



In 2013 Awang issued a provincial moratorium on new concessions for mining, plantations and pulp and paper, which was restated in 2014. Awang has issued a statement saying that those companies on whose concessions mining-pit deaths have occurred must submit a mine closure plan and report on reparations paid to victims. Perhaps the most important reform has been the passing of a provincial regulation in 2015 enacting a supervisory commission. The commission will consist of government and civil society representatives tasked with overseeing mining reclamation and clean-up efforts, an important development that will introduce transparency and participation in the mining clean-up process, ensuring that pits are closed safely and in accordance with environmental standards.



An important step for improving mining governance in Indonesia will be ensuring that the shift in authority for mining permits from district to provincial governments does not slow down reforms. In the end it is the central government that should ensure there is no confusion over the division of responsibilities between the districts and the provinces.



President Joko Widodo, or Jokowi, was in East Kalimantan on 23 March 2016, when the bodies of teenagers Noval and Diki were found in mining pits. In response Jokowi has issued an audit of all mining permits issued in East Kalimantan. ‘I order the Ministry of Environment and Forestry and the Ministry of Energy and Mineral Resources to control and check mining [operations], especially small mining sites that don’t prioritise work safety,’ Jokowi told media in Balikpapan.



It seems momentum is finally gathering, and there is now an opportunity to tighten controls and mitigate further losses to human life, and to the ecosystems on which life is sustained. For this to happen, Jokowi needs to ensure that his demand for an audit of the mining sector results in real improvements in mining governance in East Kalimantan.





Tessa Toumbourou (t.toumbourou@student.unimelb.edu.au) is a PhD student at the University of Melbourne and has worked in Indonesia as an environmental governance researcher.

Inside Indonesia 124: Apr-Jun 2016","Tue, 21 Jun 2016 07:00:00 GMT",https://www.insideindonesia.org/images/cache/1632151e50191d263892e21b298140c2_w725.jpg,"['east', 'pits', 'indonesia', 'reclamation', 'local', 'kalimantan', 'district', 'samarinda', 'coal', 'mining', 'inside', 'permits']", ,none
11,11,FF-2016-000062-IDN,Tasmania floods: Farm damage bill tipped to hit $70m - ABC Online,https://www.abc.net.au/news/2016-06-23/tasmania-floods-farm-damage-bill-tipped-to-hit-$70m/7537486,,"Thu, 23 Jun 2016 07:00:00 GMT",,[], ,flood
12,12,FF-2016-000062-IDN,"NSW weather: BoM predicts heavy rain, flash flooding for parts of state - ABC Online",https://www.abc.net.au/news/2016-06-18/nsw-weather-heavy-rain-flash-flooding-damaging-winds-expected/7522290,,"Fri, 17 Jun 2016 07:00:00 GMT",,[], ,flood
13,13,FF-2016-000062-IDN,Dairy cows climb onto farm machinery to survive Tasmanian floods - ABC Online,https://www.abc.net.au/news/rural/2016-06-16/tasmania-heazlewood-dairy-flood-latrobe/7514536,,"Wed, 15 Jun 2016 07:00:00 GMT",,[], ,none
14,14,FF-2016-000062-IDN,Extreme weather kills dozens in eastern China - Deutsche Welle,https://www.dw.com/en/extreme-weather-kills-dozens-in-eastern-china/a-19350700,"Chinese state media reported that a powerful tornado killed at least 51 people and destroyed many buildings in the eastern province of Jiangsu. The tornado formed near the city of Yancheng on Thursday.

The storms injured dozens of people, destroyed power lines and caused houses to topple. Many roads were blocked.

Earlier this week, southern and eastern China were affected by torrential rains and storms that caused severe floods, killing at least 22 people and leaving 20 missing.

On Sunday, Beijing issued a national yellow alert for extreme weather. The country uses a color-coded system for inclement weather, with red being the most severe, followed by orange, yellow and blue.

das/jm ( AFP, Reuters, AP, dpa)","Thu, 23 Jun 2016 07:00:00 GMT",https://static.dw.com/image/19350653_6.jpg,"['severe', 'dozens', 'storms', 'kills', 'china', 'destroyed', 'extreme', 'weather', 'yellow', 'tornado', 'week', 'eastern', 'yancheng', 'caused']", ,flood
15,15,FF-2016-000062-IDN,"Heavy rain drenches Qld, causes flash flooding in NSW - ABC Online","https://www.abc.net.au/news/2016-06-19/weather-heavy-rain-drenches-qld,-causes-flash-flooding-in-nsw/7523532",,"Sun, 19 Jun 2016 07:00:00 GMT",,[], ,flood
16,16,FF-2016-000062-IDN,East Hills flood victims angry with lack of council support - ABC Online,https://www.abc.net.au/news/2016-06-17/east-hills-flood-victims-angry-with-lack-of-council-support/7520226,,"Fri, 17 Jun 2016 07:00:00 GMT",,[], ,none
17,17,FF-2016-000062-IDN,Woolgoolga residents angry at council response during wild storm - ABC Online,https://www.abc.net.au/news/2016-06-16/woolgoolga-residents-angry-over-flood-readiness/7517130,,"Thu, 16 Jun 2016 07:00:00 GMT",,[], ,none
18,18,FF-2016-000062-IDN,Insurance claim hold-ups frustrate Picton businesses after east coast low ravages town - ABC Online,https://www.abc.net.au/news/2016-06-17/picton-businesses-frustrated-flood-insurance/7518220,,"Thu, 16 Jun 2016 07:00:00 GMT",,[], ,none
19,19,FF-2016-000062-IDN,Floods in Bengal - Media India Group,https://mediaindia.eu/business-politics/floods-in-bengal/,"Floods in Bengal

Is the state ready for the heavy downpour?

Business & Politics News - India & You

Criss-crossed by several rivers, including the mighty Ganges, West Bengal has traditionally been vulnerable to heavy floods each year. With the Monsoon knocking its door, is the state better prepared this year?

After two years of deficient rains, the India Meteorological Department (Met) has forecast that this year the monsoons would be higher than usual, about 106 of the average. The news was bound to bring cheer to hundreds of millions of farmers around the country whose crops have been ruined for two years running due to scanty or untimely rains. Yet, there would be some trepidation as well, especially in states that are particularly vulnerable to heavy floods even during a year with average rains.

West Bengal is one such state, which has floods even when rest of the country cries out for rains as it happened in 2015 when despite a 14 pc deficit in rains, severe floods in 12 districts of West Bengal affected around 3.7 million people.

West Bengal has 37,660 sq. km flood prone area while the total geographical area of the state is 88,752 sq. km. The flood problems of the state are different in different regions. Along with the Ganges, the rivers Teesta, Torsa, Jaldhaka and Raidak flow through the districts of Jalpaiguri and Cooch Behar. They originate either in the neighbouring country of Bhutan or the state of Sikkim and flows down to West Bengal before reaching Bangladesh. While in some places excessive monsoons bring serious flash floods, dam breaks have also caused catastrophic flooding in Bengal. Neutralising flood risks have always been a daunting task for the government in the history, will it deliver this year?

Barely a month after Mamata Banerjee took oath as the Chief Minister for the second time, after having scored a thumping win in the elections; the Met forecasts spread panic in the closed door meetings of the new government. The West Bengal state government alarmed by the onset of monsoon is planning measures to limit floods and its consequent annihilation.

DVC aids flood management

The government formed two dedicated flood control rooms — one in North Bengal and another in the south and two senior officials have been posted at the DVC (Damodar Valley Corporation) headquarters to monitor the situation. The control rooms would ensure that the government is forewarned on the release of water from the dams. Moreover, the top state bureaucrats will be meeting every day at Nabanna (the state secretariat of West Bengal) and monitor the government’s response to heavy monsoons this year.

Chief Minister Mamata Banerjee blamed DVC for floods in some parts of the state last year. The government had alleged that sudden release of water from DVC dams without proper intimation had caused loss of lives and livestock. However, the Damodar Valley Corporation, this year has assured West Bengal government of support and better co-ordination with regard to release of water from its dams as in heavy monsoon situations which are likely to trigger floods.

Other measures

Apart from these measures, the irrigation department has identified 145 kilometres of vulnerable river embankments and dams. While the restoration work has already begun, the government is also keeping a close watch on the other river banks especially in the rural areas.

According to sources, the state government is also discussing disaster measures with national and international NGOs such as the Red Cross Society, Bharat Sevashram and St John Ambulance services. The disaster management department has reportedly dispatched teams and relief materials to the flood-prone districts of the state. However, speculations are still lingering about political prejudice and foul play with regard to distribution of flood relief in remote areas.","Fri, 17 Jun 2016 07:00:00 GMT",https://mediaindia.eu/wp-content/uploads/2016/06/Floods-Bengal.jpg,"['group', 'rains', 'bengal', 'flood', 'dams', 'vulnerable', 'west', 'floods', 'state', 'india', 'water', 'heavy', 'media']", ,flood
20,20,FF-2016-000062-IDN,"Turkey, Qatar launch joint aid campaign in Somalia - Anadolu Agency",https://www.aa.com.tr/en/africa/turkey-qatar-launch-joint-aid-campaign-in-somalia/596198,,"Thu, 23 Jun 2016 07:00:00 GMT",,[], ,none
21,21,FF-2016-000062-IDN,How a volcanic eruption in Indonesia inspired Frankenstein. - Slate Magazine,https://slate.com/technology/2016/06/how-a-volcanic-eruption-in-indonesia-inspired-frankenstein.html,"Two hundred years ago this June, during a dreadfully cold and wet summer, Mary Shelley began writing Frankenstein. Since then Frankenstein has become iconic, spawning a legion of adaptations and reinterpretations. The Oxford English Dictionary even includes entries for the verb “to frankenstein,” which means to stitch something together in a grotesque fashion, and the prefix “franken-” to make anything monstrous. The novel is shorthand for the dangers of unfettered scientific progress. But the unforgettable creation scene, depicted in movies with frenzied screams of “It’s alive!” and arcing electricity, doesn’t happen until one-third of the way through the novel. If you’ve never read the book, you might expect the story to begin with Dr. Frankenstein recounting his mistakes or heading off to school to study anatomy. Instead, we start with Robert Walton, an Arctic explorer. The Arctic exploration might seem random, but it makes more sense in the light of the environmental crisis unfolding in the Northern Hemisphere when Shelley was drafting the novel.

Advertisement

Advertisement

Advertisement

Mary Shelley was an astute observer of the world; her journals reveal a young woman with a powerful drive to learn, reading a range of political, literary, philosophical, and scientific works. For Frankenstein, she seems to have been inspired by a series of electrical experiments and new microscopic discoveries to imagine whether it would be possible to infuse the spark of life into dead flesh. But her observations were not limited to the world of books—they extended to the environment around her to include the dark forests of eastern France, the sublime peaks of the Alps, and the miserable weather of 1816. In her preface to the 1831 edition of Frankenstein, Shelley comments that the summer of 1816 in Geneva, where she was staying, was memorably unpleasant: “it proved a wet, ungenial summer, and incessant rain often confined us for days to the house.” This dreary weather wasn’t a chance occurrence—it was just one small manifestation of larger environmental changes.

Advertisement

Between April 5 and 11 of 1815, the volcano Tambora erupted in Indonesia, more than 7,500 miles away from Geneva. Tambora’s eruption is one of the largest in recorded human history, 100 times more powerful than Mount St. Helens’ 1980 explosion. The eruption pumped a massive quantity of sulfur into the atmosphere, radically cooling the Northern Hemisphere by 0.7 degrees Fahrenheit to 1.26 degrees Fahrenheit.* In essence, people living between 1815 and 1816 experienced an extreme, miniature global climate change event.

Advertisement

The constant rain that Mary complains about in her preface caused flooding in Geneva, forcing people out of their houses and onto higher ground. Thanks to Tambora, violent storms rolled over Switzerland and much of the rest of Europe. In June 1816 temperatures in New England began to fluctuate wildly, going from 82 degrees Fahrenheit on June 5, to -30 degrees the next day as reported by the Connecticut Courant (now the Hartford Courant). In Quebec there are reports of frost the week of June 12–19, followed by a brief return to temperatures as high as 75 degrees (more normal for June), followed again by snow and ice. (These numbers may not be totally accurate, since they were anecdotal reports in 19th century newspapers.)* Accordingly, 1816 has been called “Eighteen Hundred and Froze to Death” and “The Year Without a Summer.”

Advertisement

In parts of London the weather had a rather mundane impact. La Belle Assemblée in July reports, “The precarious state of the weather, with the departure from town of several fashionists belonging to the higher classes, and the more serious causes of emigration, have rendered the modern toilette less subject to fluctuation than might otherwise been expected.” Thanks to the unseasonable weather, the trendsetters (the fashionists) left London earlier than usual so the mode of dress (the toilette) was more subdued.

Advertisement

But the radical shift in climate had far more serious effects, too. The Connecticut Courant reports the weather had a macabre fallout on the bird population: “A variety of birds, among which are the hummingbird, the yellow bird, the marten and the beautiful scarlet sparrow have been so benumbed, as to be taken by the hand and great numbers have actually perished by the cold.” The birds that were “taken by the hand” were likely eaten, not nursed by the fire until they regained their strength. Other stories include birds flocking to towns seeking warmth and respite from the frozen woods, only to be trapped by hungry humans.

Advertisement

One feature occurs again and again in the news reports: a focus on food. Even brief discussions of the weather are reliably accompanied by concerns about the availability of food. The weather was destroying crops, setting people on edge. Reports out of Montreal, again printed in the Connecticut Courant, suggest that the city was on the verge of rioting because “the high price of bread excites general alarm, but it is owing to artificial causes. Wealthy individuals have engrossed the flour that came to Montreal, and now extort the enormous profit of center per cent. … The situation of the poor in general throughout the Province is dreadful.” There were riots in the United Kingdom; in the city of Frome, citizens raging against skyrocketing potato prices were subdued by the cavalry. La Belle Assemblée might seem to suggest that London was insulated from the unrest, but even it hints that were “more serious causes of emigration” from the city as it became home to masses of displaced vagrants and beggars.

Advertisement

Advertisement

One report out of Maine, in the Connecticut Courant, notes, “A famine for man and beast seems to stare us in the face.” The author goes on to ask, “What is to become of us? We hope, notwithstanding, that the God of harvest will not utterly forsake us.” Famine was widespread in the Northern Hemisphere, stretching as far as China where there are accounts of people eating clay to survive. Conservative estimates put the death toll from Tambora’s disruption of agriculture at 71,000—all because the weather was 0.7 to 1.26 degrees cooler than normal. Distressingly, the Intergovernmental Panel on Climate Change’s projections for global warming suggest that the earth’s climate will be roughly 0.9 degrees Fahrenheit warmer on average by about 2025.

Advertisement

The Year Without a Summer is why Robert Walton is important to Frankenstein: Like the newspapers, he’s concerned about surviving climate chaos. Walton journeys to the Arctic in search of a northern paradise. He says that in the Arctic “the sun is for ever visible; its broad disk just skirting the horizon, and diffusing a perpetual splendour. … There snow and frost are banished; and, sailing over a calm sea, we may be wafted to a land surpassing in wonders and in beauty every region hitherto discovered on the habitable globe.” Frankenstein begins with the search for new, more habitable lands because of environmental anxieties. People did not know that the cooling trend was a temporary result of volcanic activity. Rather, they thought the summer of 1816, with its famine, social unrest, and winter eternal, was the new normal. To survive in this afflicted world, new sources of food and land would be necessary, so Walton heads north hoping to find a balmy Eden. Amusingly, Walton would have found the Arctic much balmier now: The Arctic was already about 5.22 degrees Fahrenheit warmer than average in 2015. That might open up the Arctic to farming but at the same time the Middle East might become an uninhabitable wasteland not to mention other unforeseen changes.

Advertisement

Advertisement

Advertisement

At the end of the novel, Walton, at the urging of his crew, turns his ship around, ending his quest to find the Arctic Eden. Walton and Frankenstein (who is telling Walton his story, after the captain saved him) are both frustrated by the sailors’ cowardice. The crew doesn’t want to die for glory, honor, and science. Later Frankenstein reconsiders his anger and reflects that he remembered too late: “My duties towards my fellow-creatures had greater claims to my attention, because they included a greater proportion of happiness or misery” than his need for self-aggrandizement. The novel emphasizes social responsibility in the face of a climate crisis.

Today, archival technologies allow us to understand the human dimension of climate changes throughout history: How have people in different times and places reacted to a dynamic, deadly world? Reading arcane and previously lost documents, like stories chronicling the summer of 1816, gives us the opportunity to understand the complex nature of our world, to remember what we might have forgotten, and to consider how our communities and societies can be more resilient in the face of a changing climate. The future will always be unpredictable, but every day is an opportunity to learn more from the past and put that knowledge to work. A volcano, a novel, and a smattering of newspaper reports can reveal a possible gap in our thinking about climate change today—the bedrock importance of food security and the turmoil shortages will cause, because the difference between sustenance and starvation can be a matter of degrees.

Advertisement

Advertisement

*Correction, June 22, 2016: This piece originally miscalculated conversions from Celsius to Fahrenheit. The Indonesian volcano that erupted in 1815 cooled the Northern Hemisphere by between 0.7 and 1.26 degrees Fahrenheit, not by 31 degrees Fahrenheit; the Arctic was 5.22 degrees Fahrenheit warmer than average in 2015, not 34 degrees Fahrenheit; and the Intergovernmental Panel on Climate Change projects the earth’s climate will be roughly 0.9 degrees Fahrenheit warmer on average by 2025, not 31 degrees. (Return.)

*Update, June 22, 2016: The piece was also updated to note that wild temperature fluctuations reported in New England and Quebec in June may not have been entirely accurate, given that they were anecdotal reports in 19th-century newspapers. (Return.)



This article is part of Future Tense, a collaboration among Arizona State University, New America, and Slate. Future Tense explores the ways emerging technologies affect society, policy, and culture. To read more, follow us on Twitter and sign up for our weekly newsletter.","Wed, 22 Jun 2016 07:00:00 GMT",https://compote.slate.com/images/6725250e-7286-4715-8c95-62c46119ad81.jpg,"['fahrenheit', 'inspired', 'indonesia', 'eruption', 'walton', 'reports', 'summer', 'frankenstein', 'arctic', 'climate', 'weather', 'degrees', '1816', 'volcanic']", ,flood
