,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance,category
21,21,FL-2020-000210-VNM,Typhoon Molave makes landfall in Vietnam in the aftermath of deadly floods - CNN,https://www.cnn.com/2020/10/28/asia/vietnam-typhoon-molave-intl-hnk/index.html,"(CNN) Typhoon Molave made landfall just south of the Vietnamese resort city Da Nang on Wednesday, lashing the coast with powerful rains and winds, and inflicting further misery on an area still reeling from widespread deadly flooding.

Molave hit as the equivalent of a Category 2 Atlantic hurricane, packing sustained winds of 165 kilometers per hour (103 miles per hour). The storm is expected to bring rains and dangerous winds as it pushes over the mountains of Southeast Asia, causing potential flash floods and landslides.

""This is a very strong typhoon that will impact a large area,"" Prime Minister Nguyen Xuan Phuc said before the storm made landfall

Some 310,000 homes were already damaged from last week's deadly flooding, according to the International Federation of Red Cross and Red Crescent Societies (IFRC), with the organization warning that close to 1.2 million people were ""in severe danger and in need of relief.""

""It is estimated that at least 150,000 people are at immediate risk of food shortages and hunger after thousands of hectares of crops have been destroyed,"" the IFRC said last week.

Read More","Wed, 28 Oct 2020 07:00:00 GMT",https://cdn.cnn.com/cnnnext/dam/assets/201028030312-02-typhoon-molave-1028-super-tease.jpg,"['aftermath', 'vietnam', 'red', 'hour', 'area', 'xuan', 'deadly', 'rains', 'ifrc', 'makes', 'typhoon', 'molave', 'floods', 'storm', 'winds', 'landfall']", ,flood
22,22,FL-2020-000210-VNM,"Catastrophic floods hit Vietnam and Cambodia, killing at least 132 people - ABC News","https://www.abc.net.au/news/2020-10-21/five-million-hit-by-catastrophic-floods-in-vietnam,-cambodia/12796996",,"Wed, 21 Oct 2020 07:00:00 GMT",,[], ,none
23,23,FL-2020-000210-VNM,"Death Toll From Floods Climbs in Vietnam, While Victims Plead For Aid in Cambodia, Laos - Radio Free Asia",https://www.rfa.org/english/news/vietnam/toll-10202020175620.html,"Local residents and volunteers deliver aid packages to residents affected by heavy flooding in Quang An commune, in Vietnam's Thua Thien Hue province, Oct. 20, 2020.

The death toll from flooding and landslides in Vietnam continued to rise Tuesday, while those hit by the disasters triggered by tropical storms in the neighboring countries of Cambodia and Laos criticized government inaction and made urgent appeals for assistance.

In Vietnam, at least 104 people are dead in the country’s central region, with 49, 27, and 11 deaths reported in the provinces of Quang Tri, Thua Thien Hue, and Quang Nam alone, according to the Central Steering Committee for Natural Disaster and Control. Twenty-seven people are missing, including 15 workers from a hydropower plant in Quang Tri that was hit by a landslide on Oct. 12.

The committee said that some 90,000 residents of Nghe An, Ha Tinh, and Quang Tri provinces have been evacuated to higher ground. Nearly 7,000 hectares of rice paddy and crop fields have been submerged, while more than 5,800 head of cattle and 685,000 poultry birds have been killed or carried away in floods.

Vietnamese state media on Tuesday reported that Prime Minister Nguyen Xuan Phuc approved the allocation of 100 billion Vietnamese dong (U.S. $4.3 million) and 1,000 tons of rice to the five worst flood-hit provinces of Quang Binh, Quang Tri, Thua Thien Hue, Quang Nam, and Ha Tinh.

Meanwhile, the National Hydro-Meteorological Forecasting Centre said a tropical depression in the Philippines has strengthened into what is being called Storm Saudel. Over the next 24 hours, Saudel is expected to enter the South China Sea—called the East Sea in Vietnam—and become the eighth storm to batter Vietnam’s central provinces since the start of the rainy season.

Tran Quang Nang, head of the weather forecasting department under the National Hydro-Meteorological Forecasting Centre, rejected reports circulating on Facebook, allegedly citing Japanese forecasters, that Saudel is a super typhoon.

“All of these predictions about Typhoon Saudel are baseless and fake,” Nang said. “The Japanese weather forecasting center and other countries have said no such thing.”

Nang called on the Central Steering Committee for Natural Disaster Prevention and Control to “punish” those responsible for spreading inaccurate information on social networks, causing public confusion.

“This issue should be handled promptly to ensure people only access accurate information released by the authorities so they can respond to natural disasters, helping to mitigate the damage they cause,” he said.

Workers salvage clothes from a factory through floodwaters on the outskirts of Phnom Penh, Oct. 18, 2020. AFP ‘Worse than war’

In Cambodia, the death toll remained at 25 from a day earlier, with some 40,000 evacuated to temporary shelters, National Committee for Disaster Management spokesperson Khun Sokha told RFA’s Khmer Service. More than 200,000 hectares of paddy field and nearly 80,000 farms have also been destroyed, with more than 500 school buildings and 79 garment factories damaged.

Roads, hospitals, and dams have also been affected, authorities said.

In a notice issued on Tuesday, the Poipet Administration of Banteay Meanchey province, along Cambodia’s border with Thailand, temporarily closed portions of National Road 5. Downtown Poipet saw flooding of homes and roads, which the notice attributed to rains in Thailand.

Sann Ratha, a resident of Kaun Damrei village, in Poipet’s Sangkat Nimith district, told RFA that water levels increased so rapidly that several hundred families were forced to leave their homes.

He said people are stranded and in desperate need of food and other supplies.

“We are under the attack from the flood—our village looks like a river now with water everywhere and houses submerged,” he said.

“The current situation is worse than during the [1967-1975] civil war. We need the authorities to help us immediately.”

On Tuesday, Prime Minister Hun Sen traveled to affected areas visiting with victims and handing out food. He said in a post to his Facebook page that he plans to spend two days in hard-hit Banteay Meanchey province, where 13 of the country’s 25 deaths have occurred and an estimated 20,000 families have been affected.

Opposition Cambodia National Rescue Party (CNRP) leader Kem Sokha is also traveling to Banteay Meanchey to provide assistance.

Din Puthy, head of the Poipet-based Independent Democracy of Informal Economy Association, expressed skepticism over the government’s handling of the flooding Tuesday.

He voiced concerns that authorities appear to prefer taking selfies with small numbers of villagers and posting them on social media to pretend they are helping the victims.

“The victims are not receiving equal treatment,” he said. “Only a few people have received some assistance while many others have been left behind.”

More aid needed

In Laos, where storms have ravaged Savannakhet province in the country’s center, authorities remained unable to access many areas due to damaged roads and a lack of boats to transport aid and other supplies, Lao sources said.

More than 125 villages in eight districts have now been flooded, with many houses and over 10,000 hectares of paddy fields submerged, official sources in the province say. Nearly 30,000 people have been impacted in Savannakhet, according to official count.

An official from Savannakhet’s inundated Phin district told RFA Tuesday that people are in need of dry goods, drinking water, medicine, and other necessities. The official said that while most aid had been distributed it still is not enough.

“In Phin district, 45 villages are heavily flooded, but they have received some help already—they mostly need sticky rice and consumer goods,” he said.

He said villagers with boats had been using them to help one another and that there have been no accidents during rescue and supply operations.

A villager in Phin told RFA that the water level is so high that the local river had flooded homes along its banks and urged authorities to provide more assistance.

“They have helped a little, but it’s very difficult for us,” he said. “Higher-level authorities should take care of this. We’re asking for more rice—all houses need rice to eat.”

Authorities in Savannakhet’s Xonbury district said waters remain high and will rise in days to come, forcing villagers to stay in clubs, schools, and other places set up by the local government as temporary shelters until flooding recedes.

According to the Meteorology Department at the Ministry of Natural Resources and Environment, Laos will continue to endure heavy rains and strong winds throughout the country in coming days. It urged villagers to remain vigilant for flash floods and landslides.

Reported by RFA’s Vietnamese and Khmer Services. Translated by Huy Le and Nareth Muong. Written in English by Joshua Lipes.","Tue, 20 Oct 2020 07:00:00 GMT",https://www.rfa.org/english/news/vietnam/toll-10202020175620.html/vietnam-aid-delivery-flooding-oct-2020-crop.jpg/@@images/image/social_media,"['told', 'authorities', 'aid', 'cambodia', 'water', 'villagers', 'climbs', 'toll', 'national', 'need', 'victims', 'vietnam', 'laos', 'death', 'quang', 'province', 'tri', 'plead', 'flooding', 'floods']", ,flood
24,24,FL-2020-000210-VNM,"Typhoon Molave Slams Into Vietnam, Bringing Death and More Misery - The New York Times",https://www.nytimes.com/2020/10/28/world/asia/vietnam-typhoon-molave-landslide.html,"A typhoon that slammed into central Vietnam has set off a series of landslides that buried villages and towns, left more than 60 people dead or missing and compounded the misery of a country already struggling with catastrophic floods.

Typhoon Molave was one of the biggest storms to hit the country in two decades, bringing a second round of deadly landslides there this month. Torrential rains and flooding unleashed a mudslide on Oct. 18 that leveled soldiers’ barracks in Huong Phung Commune, in the central coastal province of Quang Tri.

Officials said the deaths could be the country’s largest military loss in peacetime.

The typhoon, packing 85-mile-per-hour winds, cut power to millions of people and damaged 56,000 houses, the Vietnamese government said.","Wed, 28 Oct 2020 07:00:00 GMT",https://static01.nyt.com/images/2020/10/29/world/29vietnam-1sub/29vietnam-1sub-facebookJumbo.jpg,"['vietnam', 'misery', 'villages', 'death', 'landslides', 'slams', 'typhoon', 'central', 'triofficials', 'country', 'unleashed', 'bringing', 'vietnamese', 'winds', 'molave']", ,flood
25,25,FL-2020-000210-VNM,Millions affected as devastating typhoon strikes Viet Nam - UN News,https://news.un.org/en/story/2020/10/1076412,"There are also reports that 174 people have died or are missing.

Storm Molave, which made landfall at around 11 am local time on Wednesday, is one of the strongest storms to hit the southeast Asian nation in 20 years.

The resulting “extreme rainfall” could continue over the coming days, worsening the already precarious situation faced by many families, the UN Children’s Fund (UNICEF) said in a statement.

“For the affected populations, their homes remain severely damaged, their food stocks have been lost, they have no access to clean water for drinking, washing and cooking; and water and sanitation systems have been damaged,” said the agency.

Evacuation centres flooded

Thousands have been moved to evacuation centres, which are themselves flooded, resulting in difficult health and hygiene conditions for the displaced people, primarily women, children and elderly. Health centres have also been damaged, leaving without to access basic health care services.

“Added to this is the trauma of the violent storms and rushing waters, that for a population where many cannot swim, creates fear and impacts mental wellbeing,” UNICEF added.

The storm has also damaged vital infrastructure, including electricity and roads, leaving many communities cut off from assistance and protection.

Affected populations

An estimated 7.7 million people live in the affected areas, including as many as 1.5 million who have been “directly affected”, the Office of the UN Resident Coordinator in Viet Nam said in a humanitarian update late Wednesday.

Of these, some 177,000 people considered vulnerable (poor or near-poor), should be prioritized for urgent humanitarian assistance, it added.

Response

According to the Resident Coordinator’s Office, UN agencies and partners are developing and will release a multi-sector response plan, within the coming days, to support emergency relief efforts.

In the immediate term, UNICEF has mobilized to provide emergency water, nutrition, sanitation, education and protection support, it said in the statement. It is also coordinating with Government agencies and humanitarian actors to reach the most vulnerable and those most affected.

The Vietnamese army has also deployed troops and vehicles for search and rescue missions.","Thu, 29 Oct 2020 07:00:00 GMT",https://global.unitednations.entermediadb.net/assets/mediadb/services/module/asset/downloads/preset/Libraries/Production+Library/29-10-2020-UNICEF-UN0354393-VietNam.jpg/image770x420cropped.jpg,"['storms', 'nam', 'water', 'viet', 'health', 'strikes', 'typhoon', 'millions', 'damaged', 'unicef', 'affected', 'vulnerable', 'centres', 'support', 'humanitarian', 'devastating']", ,flood
26,26,FL-2020-000210-VNM,Vietnam: Floods - Emergency appeal n° MDRVN020 Operation update n°1 (1 December 2020) - Viet Nam - ReliefWeb,https://reliefweb.int/report/viet-nam/vietnam-floods-emergency-appeal-n-mdrvn020-operation-update-n-1-1-december-2020,"Situation analysis

Description of the disaster

The central region of Viet Nam was experiencing prolonged heavy rain since 6 October 2020. This is due to the combination of numerous weather systems – the Inter Tropical Convergence Zone combining with cold air as well as tropical storms Linfa and Nangka. Tropical Storm Linfa made landfall in Quang Nam and Quang Ngai provinces in Central Viet Nam in the morning of 11 October 2020 and brought along 150 to 300 millimetres of rain. Tropical Storm Nangka made landfall in the morning of 14 October 2020 in the northern provinces of Viet Nam which brought along a further 150 millimetres of rain. On 16 October 2020, another tropical depression (Tropical Depression INVEST 94W) made landfall in the central provinces of Viet Nam. Additionally, Tropical Storm Saudel hit Viet Nam on 25 October closely followed by Typhoon Molave on 28 October. Typhoon Molave was one of the most devastating typhoons making landfall in Vietnam in decades. The typhoon made landfall after a series of tropical storms hitting Viet Nam and had caused severe flooding and at least three landslides which tragically resulted in the loss of 40 lives. 44 people are still missing, and six people are severely injured. On 5 November, Typhoon Goni made landfall in Viet Nam and Tropical Storm Atsani made landfall on 7 November. Tropical storm Vamco, was the latest to hit central Viet Nam as it made landfall on 15 November 2020.

The recurrent storms bringing heavy rainfall have caused water levels in rivers to rise rapidly. The Viet Nam National Disaster Management Agency (VNDMA) has reported that many areas in central Vietnam recorded accumulated rainfall of more than 1,600 millimeters between 5 to 20 October 2020, with peaks of 2,400 millimeters in some locations over the same period. The Hieu River (Quang Tri), Bo River (Hue), Gianh River and Kien Giang River (Quang Binh) have reached historically high levels, and in some locations flood waters have exceeded the previous historical highs recorded in 1979 and 1999. In addition, hydropower plants began releasing water from reservoirs to prevent them from bursting.

Consequently, large-scale floods appeared in the provinces from Nghe An to Quang Ngai province, with major floods concentrated in places from Quang Binh to Quang Nam province. Click here to see the map of affected areas.

Authorities estimate that a nearly eight million people have been exposed to the storms, and some 1.5 million people have been directly affected by the storms and floods. On 4 November, ahead of typhoon Goni’s landfall, 98,819 households (372,631 people) in six provinces (Hue, Da Nang, Quang Nam, Quang Ngai, Binh Dinh and Phu Yen) were evacuated to safe shelters. Similarly, evacuations took place on 7 November in anticipation of typhoon Atsani, and on the 15th November ahead of typhoon Vamco’s landfall additional evacuations have been carried out in seven provinces of central Viet Nam with a total of 93,795 households (324,780 people) evacuated to safer places (Ha Tinh, Quang Binh, Quang Tri, Thua Thien Hue, Da Nang, Quang Nam, Quang Ngai).

Most of the people who had been evacuated have now returned home after their local authorities’ approval. They are actively repairing their homes with the help of their relatives. However, according to the VNDMA 31,637 households must be urgently relocated because they lost their shelter or their houses which have collapsed or been too heavily damaged, and they are now living with host families. After the latest typhoon (Vamco), according to the VNDMA, at least 243 are reported to have been killed or are missing and over two million livestock have been killed or swept away. The floods have caused significant damage to infrastructure including roads, schools, health centres and community facilities. It is reported that 1,569 schools have been affected included 360 schools flooded or damaged, while 46,916 hectares of agricultural land have been destroyed. Hundreds of thousands of people are now in desperate needs of emergency relief, such as safe shelter, safe drinking water, food and livelihood income support.","Tue, 01 Dec 2020 08:00:00 GMT",https://reliefweb.int/sites/reliefweb.int/files/styles/attachment-large/public/resources-pdf-previews/1546577-MDRVN020eu1.png?itok=7nf8va0m,"['vietnam', 'n', 'nam', 'update', 'mdrvn020', 'quang', 'provinces', 'viet', 'storms', 'emergency', 'tropical', 'typhoon', 'n1', 'floods', 'central', 'storm', 'operation', 'landfall']", ,flood
27,27,FL-2020-000210-VNM,Flash updates by Vietnam Red Cross Society on floods and landslides in central provinces of Vietnam - No. 4 (26/10/2020) - Viet Nam - ReliefWeb,https://reliefweb.int/report/viet-nam/flash-updates-vietnam-red-cross-society-floods-and-landslides-central-provinces-0,"SITUATION OVERVIEW

Central Vietnam has been battered by 03 subsequent storms and 01 tropical depression over the past four weeks. Heavy downpours triggered flash floods and landslides, affecting the lives of thousands of people. The country is now preparing for another onslaught from tropical storm Molave which is heading toward Central Vietnam coastline from Da Nang to Phu Yen with maximum sustained winds of level 12, and a gale of level 14. Molave will be the ninth storm landfall over Vietnam this year and the fourth hitting the country in October after Linfa, Nangka, Saudel.

Prime Minister Nguyen Xuan Phuc has urged to take all emergency measures to safeguard the lives of local residents and set people’s safety as the top priority.","Mon, 26 Oct 2020 07:00:00 GMT",https://reliefweb.int/sites/reliefweb.int/files/styles/attachment-large/public/resources-pdf-previews/1541107-Flood%20Updates%20No%234%20by%20VNRC%2026102020.png?itok=yyrMKSGh,"['flash', 'provinces', 'landslides', 'tropical', 'yen', 'xuan', 'viet', 'updates', 'winds', 'vietnam', 'red', 'society', 'country', 'storm', 'nam', 'lives', 'level', 'floods', 'molave']", ,flood
28,28,FL-2020-000210-VNM,"US aids central Vietnam $100,000 to cope with floods - VnExpress International",https://e.vnexpress.net/news/news/us-aids-central-vietnam-100-000-to-cope-with-floods-4178058.html,"The U.S. will provide Vietnam $100,000 in response to Storm Linfa battering the central coast, its ambassador to the country announced.

These funds will be provided by the United States Agency for International Development (USAID) to Vietnam Red Cross Society (VNRC) to address the immediate humanitarian needs of vulnerable communities in areas most affected by tropical storm Linfa, Ambassador Daniel J. Kritenbrink said Saturday.

Storm Linfa is the sixth tropical storm to hit Vietnam in 2020 and made landfall on October 11.

Prior to Storm Linfa, the central region had already suffered days of severe flooding, resulting from a combination of a cold spell moving down from the north and an intertropical convergence zone stretching from the Indian Ocean to the Philippines.

The region got no respite from rains and floods as storm Nangka hit on Wednesday, followed by a tropical depression Friday night.

As of Saturday, flooding had adversely affected over 136,000 households - resulting in at least 60 deaths. These include two people killed when a landslide buried a group of workers at a hydropower plant in Thua Thien Hue Province and 13 others killed by another landslide while attempting to rescue the victims. 15 workers hit by the first landslide are still missing.

In addition, 150,000 people have been evacuated and significant impacts on transportation networks and agricultural livelihoods have been reported.

USAID Bureau for Humanitarian Assistance partner VNRC is on the frontline of the response and has mobilized rapid disaster response teams established and trained through ongoing USAID disaster risk reduction programs to support evacuation, search and rescue, and emergency response operations, said the ambassador.

""We stand together with the government and the people of Vietnam as they mourn their loved ones, address the damage caused by this terrible flood, and move forward, as the people of Vietnam have always done. We pledge to assist you in your work to rebuild,"" he said.

""I would also like to express my concern for persons with disabilities in the provinces affected by the typhoon as they are amongst the most vulnerable populations in this disaster. They are often home-bound, have less access to information and cannot take full advantage of preparedness activities and evacuation protocols,"" he added.

It is estimated that the provinces impacted by storm Linfa are home to over 200,000 persons with disabilities, of whom 61,000 are directly affected by this disaster.

Since 2000, USAID, through the Bureau for Humanitarian Assistance, has provided over $26 million in disaster response, preparedness, and risk reduction assistance in Vietnam.

Through the Department of Defense, the U.S. government has also provided more than $28 million since 1998 to train military and civilian emergency responders and develop and equip disaster management centers, maritime response centers, and disaster shelters at community level.","Sat, 17 Oct 2020 07:00:00 GMT",https://vcdn-english.vnecdn.net/2020/10/17/anh124581602340198-1602931391-3782-3057-1602931440_1200x0.jpg,"['vietnam', 'storm', 'response', 'disaster', 'tropical', 'central', 'aids', 'floods', 'landslide', 'usaid', 'affected', 'linfa', '100000', 'cope', 'provided']", ,flood
29,29,FL-2020-000210-VNM,Deadly flooding displaces thousands across Mekong region - Al Jazeera English,https://www.aljazeera.com/news/2020/10/11/deadly-floods-displace-thousands-in-cambodia-vietnam,"Extreme rainfall leaves two dead in Cambodia, five in Vietnam as incoming tropical depression expected to worsen situation.

Elderly residents and small children clung to inflatable tyres as soldiers and police used rope lines to bring them to safety beyond rising floodwater in Cambodia’s western province of Battambang, which is expected to worsen on Sunday.

Hundreds of families in three Cambodian provinces – Pursat, Battambang and Pailin – have been forced to evacuate amid extreme rainfall heralding the arrival of a tropical depression across the Mekong region.

“A two-year-old child and 57-year-old man have drowned in the flood,” Seak Vichet, a spokesman for the Cambodian national committee for disaster management told the AFP news agency late on Saturday.

Authorities do not yet have a clear picture of the extent of the damage or people affected but expect the situation to get worse.

In central Vietnam, almost a metre of rain has fallen in recent days.

Five people have died with eight still missing as floodwaters inundated more than 33,000 homes and forced more than 26,000 people to evacuate, the official disaster management authority said.

The national highway linking northern Vietnam to the south has been flooded, while airlines cancelled some domestic flights, local media report.

Roads also turned to rivers and water inundated properties in Thailand’s Nakhon Ratchasima province, as residents scrambled to place sandbags and move their belongings to higher ground.

Provincial Governor Vichien Chantaranothai said the Pak Chong district was the hardest hit, with 8,000 households and 12,000 people affected. About 200 homes were inundated.

Flooding also affected Vietnam’s old city of Hoi An following heavy rainfall in the Mekong region [Vietnam News Agency via AFP] Authorities were distributing food packages and urged people to evacuate to community shelters.

“The water is three metres deep in some parts,” he told reporters on Saturday.

The Khao Yai National Park was closed this weekend because of heavy rain and landslides.

In Laos, rising floodwaters have damaged villages and rice fields along the Xepon and Xebanghieng rivers in Savannakhet province with more rain on the way.","Sun, 11 Oct 2020 07:00:00 GMT",https://www.aljazeera.com/wp-content/uploads/2020/10/000_8RT8Q9.jpg?resize=1024%2C630,"['displaces', 'vietnam', 'evacuate', 'worsen', 'deadly', 'water', 'province', 'flooding', 'region', 'rain', 'tropical', 'rainfall', 'thousands', 'affected', 'mekong', 'national']", ,flood
30,30,FL-2020-000210-VNM,"US veterans donate $28,000 for central Vietnam flood relief - VnExpress International",https://e.vnexpress.net/news/news/us-veterans-donate-28-000-for-central-vietnam-flood-relief-4220977.html,"Over $28,000 were collected from over 110 Americans in a charity drive for flood relief in central Vietnam.

The campaign was organized by Ron Haeberle, the American photographer best known for capturing the My Lai Massacre in 1968, with assistance from Chuck Searcy, co-founder of Project RENEW, an organization that deals with unexploded ordnance left from the Vietnam War, according to a Thursday press release.

The funds would be distributed in Quang Tri Province by Project RENEW staff and in Quang Ngai Province by Quang Ngai Red Cross, it was added. Distribution in Quang Tri would begin on Jan. 25, while a check would be delivered by Project RENEW to Quang Ngai on Jan. 15, it said.

""We were moved by the images of mud slides, and water trapping villagers on the roofs of their homes and water roaring through village streets carrying away trees, furniture, animals and villagers themselves,"" Haeberle said. ""I have been committed to doing all I can to help the people of Vietnam ever since I personally witnessed American war crimes at My Lai.""

Last year, central Vietnam, particularly the provinces of Thua Thien-Hue, Ha Tinh, Quang Binh, Quang Tri, Quang Ngai and Quang Nam, were wrecked by a series of storms and tropical depressions.

The resulting floods and landslides killed at least 192 people and caused property losses of around VND30 trillion ($1.3 billion). More than 1,500 houses were destroyed and 240,000 others damaged. The daily lives of around 5.5 million people were severely disrupted.

The Vietnamese government has provided around VND770 billion to the region as emergency relief. Many international organizations and countries like the U.S., U.K. and Australia also provided aid to help residents resume normal life.","Thu, 14 Jan 2021 08:00:00 GMT",https://vcdn-english.vnecdn.net/2021/01/14/taohoangdidanhienluong04160319-8967-6000-1610632024_1200x0.jpg,"['war', 'vietnam', 'renew', 'project', 'veterans', 'quang', 'water', 'flood', 'relief', 'central', 'villagers', 'donate', 'ngai', '28000', 'tri']", ,flood
31,31,FL-2020-000210-VNM,Guy Carpenter Launches Probabilistic Vietnam Flood Model - GC Capital Ideas,https://www.gccapitalideas.com/2020/11/09/guy-carpenter-launches-probabilistic-vietnam-flood-model/,"Guy Carpenter today announced the launch of its new Vietnam Flood Model. The fully probabilistic model provides countrywide coverage and enables insurers to assess their exposure to floods, which affect 70 percent of the country’s population.

The Guy Carpenter Vietnam Flood Model is based on a 10,000-year stochastic catalogue simulating both fluvial (riverine) and pluvial (rainfall) flooding. The fluvial component of the hazard was developed using state-of-the-art hydrological and hydraulic modeling to simulate rainfall and river discharges across the river network in the country. Pluvial flooding is simulated using a proprietary, in-house methodology accounting for local climate conditions, soil type, land use and topography.

Offering enhanced flexibility, the model can produce event-loss tables, occurrence exceedance probability curves, and average annual losses at virtually any level of aggregation. The model outputs can be leveraged using Guy Carpenter’s MetaRisk® platform to analyze reinsurance structures and for capital modeling.

“The population of Vietnam is particularly exposed to flood,” said Tony Gallagher, CEO of Guy Carpenter’s Asia-Pacific region. “The Red River delta in the north of the country is very heavily populated and includes extensive industrial areas and the capital city Ha Noi. The Mekong delta in the south, which also has a large population, is very important for agriculture. Additionally, the country is subject to both typhoon and monsoon. These factors combine to create a challenging situation and our Vietnam Flood Model is helping to address these risks. Guy Carpenter is dedicated to working with our clients to help them understand and manage their exposure to natural perils.”

The new Vietnam model is the latest in a series of Guy Carpenter models for the region that includes Thailand, Malaysia, Philippines and Indonesia.

Click here to register to receive email updates >>","Mon, 09 Nov 2020 08:00:00 GMT",https://www.gccapitalideas.com/wp-content/uploads/2019/07/Catastrophy3_Hero-1200x800.jpg,"['vietnam', 'model', 'using', 'flood', 'guy', 'region', 'river', 'rainfall', 'probabilistic', 'country', 'launches', 'carpenter']", ,flood
32,32,FL-2020-000210-VNM,Severe floods leave more than 100 dead in Vietnam - CNN,https://www.cnn.com/videos/world/2020/10/21/vietnam-floods-lon-orig-tp.cnn,"Thousands of homes have been submerged and over 100 people died after weeks of flooding and landslides in central Vietnam.

Source: CNN","Wed, 21 Oct 2020 07:00:00 GMT",https://cdn.cnn.com/cnnnext/dam/assets/201020222225-02-vietnam-floods-super-tease.jpg,"['vietnam', 'severe', '100', 'vietnamsource', 'landslides', 'died', 'submerged', 'homes', 'leave', 'flooding', 'central', 'floods', 'thousands', 'weeks', 'cnn', 'dead']", ,flood
33,33,FL-2020-000210-VNM,"Vietnam - Floods (NCHMF, NOAA-CPC, Floodlist, media) (ECHO Daily Flash of 03 December 2020) - Viet Nam - ReliefWeb",https://reliefweb.int/report/viet-nam/vietnam-floods-nchmf-noaa-cpc-floodlist-media-echo-daily-flash-03-december-2020,"Find help on how to use the site, read terms and conditions, view the FAQs and API documentation.","Thu, 03 Dec 2020 08:00:00 GMT",https://reliefweb.int/profiles/reliefweb/themes/kobe/images/metatag/disaster-type/flash-flood.png,"['flash', 'read', 'echo', 'conditions', 'viet', 'terms', 'site', 'help', 'documentation', 'view', 'media', 'vietnam', 'faqs', 'noaacpc', 'api', 'nam', 'floodlist', 'nchmf', 'floods']", ,flood
34,34,FL-2020-000210-VNM,Prolonged rains cause flooding across central Vietnam - VnExpress International,https://e.vnexpress.net/news/news/prolonged-rains-cause-flooding-across-central-vietnam-4173467.html,"Quang Nam, Quang Tri, Hue, and Da Nang have been hit by severe flooding following torrential rains, and many residential areas have been cut off.

The entire central region has been battered by downpours since Tuesday as a cold spell came in contact with tropical turbulence.

Quang Nam, home to the ancient town of Hoi An and the My Son Sanctuary, received 188 mm of rain in the past day. Rainfall of 180 mm in a day is considered heavy.

A man struggles to ride through a flooded street in Hoi An, October 8, 2020. Photo by VnExpress/Dac Thanh.

Many parts of Hoi An, a famous tourist destination, are submerged.

Nguyen The Hung, vice chairman of the town, said the water level reached 1.3 meters on Thursday morning, 0.3 meters above flood danger level 1, prompting authorities to suspend all tourism-related activities.

Quang Tri, which has the historic Hien Luong Bridge and beautiful beaches, was hit by up to 409 mm of rain in the last two days.

Some residential areas in Lao Bao Town are under three meters of water.

Nguyen Khiem, a resident of Lao Bao, said: ""The floodwaters started to rise from Wednesday night. The water level is 0.5 m higher than during the historic floods of 2019.""

In Huong Hoa District 1,100 families have been evacuated to safer areas, but local authorities said four people were swept away and remain missing as of Thursday.

Many roads in Quang Tri have been blocked by severe landslides.

A house in Cam Lo District, Quang Tri Province, is more than two meters submerged, October 8, 2020. Photo by VnExpress/Hoang Tao.

Quang Binh, home to Phong Nha-Ke Bang National Park and the world's largest cave Son Doong, received rainfall of up to 338 mm in a day. Many places are inundated and students have been told to stay at home to ensure their safety.

The national park in Bo Trach District has closed itself off to tourists since Wednesday due to rising water levels in some rivers.

Thua Thien-Hue Province, which boasts the popular tourist town Hue, got up to 500 mm of rainfall in the past day.

Prolonged downpours and heavy discharge by dams flooded thousands of homes in the province’s downstream areas.

Many streets in Da Nang, a popular tourist city, were under 40 cm of water on Wednesday.

Central localities from Ha Tinh to Quang Ngai provinces should expect heavy rains of 330-400 mm a day until Sunday, according to the National Center for Hydro-Meteorological Forecasting.

There could be 11-13 storms and tropical depressions forming over the East Sea this year, half of them hitting Vietnam, meteorologists have warned.

Its long coastline makes Vietnam particularly vulnerable to destructive storms and flooding.

Natural disasters, mostly floods and landslides triggered by storms, killed 132 people and injured 207 others last year.

Last month Storm Noul, the fifth tropical storm this year in the East Sea, killed six people.","Thu, 08 Oct 2020 07:00:00 GMT",https://vcdn-english.vnecdn.net/2020/10/08/flood-1602131271-1602131298-1991-1602131726_1200x0.jpg,"['vietnam', 'tourist', 'storms', 'quang', 'water', 'rains', 'town', 'flooding', 'central', 'tropical', 'prolonged', 'cause', 'mm', 'meters', 'tri', 'day']", ,none
35,35,FL-2020-000210-VNM,"Typhoon Molave lashes Vietnam, leaving floods and despair in its wake - South China Morning Post",https://www.scmp.com/week-asia/health-environment/article/3107478/hammered-typhoon-molave-people-vietnam-struggle-stay,Women walk past uprooted trees in central Vietnam’s Quang Ngai province in the aftermath of Typhoon Molave. Photo: AFP,"Wed, 28 Oct 2020 07:00:00 GMT",https://cdn.i-scmp.com/sites/default/files/styles/og_image_scmp_generic/public/d8/images/methode/2020/10/29/d3299abe-1908-11eb-8f67-a484f6db61a1_image_hires_161146.jpg?itok=bneX_NSP&v=1603959117,"['vietnam', 'wake', 'past', 'despair', 'trees', 'quang', 'leaving', 'province', 'typhoon', 'smashes', 'central', 'floods', 'women', 'vietnams', 'uprooted', 'ngai', 'walk', 'molave']", ,flood
